CUSTOMER_ID,X1,X2,X3,X4,Y
34140,A,1,,-0.212489435,0
34141,A,1,,-0.212489435,0
34142,A,1,,-0.212489435,0
34143,A,1,,-0.212489435,0
34144,A,1,,-0.212489435,0
34145,A,1,,-0.212489435,1
34146,A,1,,-0.212489435,0
34147,A,1,,-0.212489435,0
34148,A,1,,-0.212489435,0
34149,B,1,,-0.212489435,0
34150,A,1,,-0.212489435,0
34151,A,1,,-0.212489435,0
34152,B,1,,-0.212489435,0
34153,A,1,,-0.212489435,0
34154,A,1,,-0.212489435,0
34155,B,1,,-0.212489435,0
34156,A,1,,-0.212489435,0
34157,A,1,,-0.212489435,0
34158,A,1,,-0.212489435,1
34159,A,1,,-0.212489435,0
34160,A,1,,-0.212489435,0
34161,A,1,,-0.212489435,0
34162,A,1,,-0.212489435,0
34163,A,1,,-0.212489435,0
34164,A,1,,-0.212489435,0
34165,B,1,,-0.212489435,0
34166,A,1,,-0.212489435,1
34167,A,1,,-0.212489435,0
34168,B,1,,-0.212489435,1
34169,A,1,,-0.212489435,0
34170,A,1,,-0.212489435,0
34171,A,1,X,-0.212489435,0
34172,A,1,,-0.212489435,0
34173,A,1,,-0.212489435,0
34174,A,1,,-0.212489435,0
34175,A,1,,-0.212489435,0
34176,A,1,,-0.212489435,0
34177,A,1,,-0.212489435,0
34178,A,1,,-0.212489435,0
34179,A,1,,-0.212489435,0
34180,B,1,,-0.212489435,1
34181,A,1,,-0.212489435,0
34182,A,1,,-0.212489435,0
34183,B,1,,-0.212489435,0
34184,A,1,,-0.212489435,0
34185,A,1,,-0.212489435,0
34186,A,1,,-0.212489435,0
34187,A,1,,-0.212489435,0
34188,A,1,X,-0.212489435,0
34189,A,1,,-0.212489435,0
34190,A,1,,-0.212489435,0
34191,B,1,,-0.212489435,0
34192,A,1,,-0.212489435,0
34193,A,1,,-0.212489435,0
34194,A,1,,-0.212489435,0
34195,A,1,,-0.212489435,0
34196,A,1,,-0.212489435,0
34197,A,1,,-0.212489435,0
34198,A,1,,-0.212489435,0
34199,B,1,,-0.212489435,1
34200,A,1,,-0.212489435,0
34201,A,1,,-0.212489435,0
34202,A,1,,-0.212489435,0
34203,A,1,,-0.212489435,0
34204,A,1,,-0.212489435,0
34205,B,1,,-0.212489435,0
34206,B,1,,-0.212489435,0
34207,A,1,,-0.212489435,0
34208,A,1,,-0.212489435,0
34209,A,1,,-0.212489435,0
34210,A,1,,-0.212489435,0
34211,A,1,,-0.212489435,0
34212,B,1,,-0.212489435,0
34213,A,1,,-0.212489435,0
34214,A,1,,-0.212489435,0
34215,B,1,,-0.212489435,0
34216,A,1,,-0.212489435,0
34217,A,1,,-0.212489435,0
34218,B,1,,-0.212489435,0
34219,B,1,,-0.212489435,0
34220,B,1,,-0.212489435,0
34221,A,1,,-0.212489435,0
34222,A,1,,-0.212489435,0
34223,B,1,,-0.212489435,0
34224,A,1,,-0.212489435,0
34225,B,1,,-0.212489435,0
34226,A,1,,-0.212489435,0
34227,A,1,,-0.212489435,0
34228,B,1,,-0.212489435,0
34229,A,1,,-0.212489435,0
34230,A,1,,-0.212489435,0
34231,A,1,,-0.212489435,0
34232,B,1,,-0.212489435,0
34233,B,1,,-0.212489435,1
34234,A,1,,-0.212489435,0
34235,B,1,,-0.212489435,0
34236,B,1,,-0.212489435,0
34237,B,1,,-0.212489435,0
34238,A,1,,-0.212489435,0
34239,A,1,,-0.212489435,0
34240,A,1,,-0.212489435,0
34241,A,1,,-0.212489435,0
34242,B,1,,-0.212489435,1
34243,B,1,,-0.212489435,1
34244,A,1,,-0.212489435,0
34245,A,1,,-0.212489435,0
34246,A,1,,-0.212489435,0
34247,A,1,,-0.212489435,0
34248,A,1,,-0.212489435,0
34249,A,1,,-0.212489435,0
34250,A,1,,-0.212489435,0
34251,A,1,,-0.212489435,0
34252,A,1,,-0.212489435,0
34253,A,1,,-0.212489435,0
34254,A,1,,-0.212489435,1
34255,B,1,,-0.212489435,0
34256,A,1,,-0.212489435,1
34257,A,1,,-0.212489435,0
34258,B,1,,-0.212489435,0
34259,A,1,,-0.212489435,0
34260,A,1,,-0.212489435,0
34261,A,1,,-0.212489435,0
34262,A,1,,-0.212489435,0
34263,A,1,,-0.212489435,0
34264,B,1,,-0.212489435,0
34265,A,1,,-0.212489435,0
34266,A,1,,-0.212489435,0
34267,A,1,,-0.212489435,0
34268,A,1,,-0.212489435,0
34269,A,1,X,-0.212489435,0
34270,A,1,,-0.212489435,0
34271,A,1,,-0.212489435,1
34272,B,1,,-0.212489435,0
34273,A,1,,-0.212489435,0
34274,A,1,,-0.212489435,0
34275,B,1,,-0.212489435,0
34276,A,1,,-0.212489435,0
34277,A,1,,-0.212489435,0
34278,A,1, ,-0.212489435,0
34279,A,1,,-0.212489435,0
34280,A,1,,-0.212489435,0
34281,A,1,,-0.212489435,0
34282,B,1,,-0.212489435,0
34283,A,1,,-0.212489435,1
34284,A,1,,-0.212489435,0
34285,A,1,,-0.212489435,0
34286,A,1,,-0.212489435,0
34287,B,1,,-0.212489435,0
34288,A,1,,-0.212489435,0
34289,A,1,,-0.212489435,0
34290,A,1,,-0.212489435,0
34291,A,1,,-0.212489435,0
34292,A,1,,-0.212489435,0
34293,B,1,,-0.212489435,0
34294,A,1,,-0.212489435,0
34295,A,1,,-0.212489435,0
34296,A,1,,-0.212489435,0
34297,A,1,,-0.212489435,0
34298,A,1,,-0.212489435,0
34299,B,1,,-0.212489435,0
34300,A,1,,-0.212489435,0
34301,A,1,,-0.212489435,0
34302,A,1,,-0.212489435,0
34303,A,1,,-0.212489435,0
34304,B,1,,-0.212489435,0
34305,A,1,,-0.212489435,0
34306,A,1,,-0.212489435,0
34307,A,1,,-0.212489435,0
34308,A,1,,-0.212489435,0
34309,A,1,,-0.212489435,0
34310,A,1,,-0.212489435,0
34311,A,1,,-0.212489435,0
34312,A,1,,-0.212489435,0
34313,A,1,,-0.212489435,0
34314,A,1,,-0.212489435,0
34315,A,1,,-0.212489435,0
34316,A,1,,-0.212489435,0
34317,B,1,,-0.212489435,0
34318,A,1,,-0.212489435,0
34319,A,1,,-0.212489435,0
34320,A,1,,-0.212489435,0
34321,A,1,,-0.212489435,0
34322,A,1,,-0.212489435,0
34323,A,1,,-0.212489435,0
34324,A,1,,-0.212489435,0
34325,A,1,,-0.212489435,0
34326,A,1,,-0.212489435,0
34327,B,1,,-0.212489435,0
34328,A,1,,-0.212489435,0
34329,A,1,,-0.212489435,0
34330,A,1,,-0.212489435,1
34331,A,1,,-0.212489435,1
34332,A,1,,-0.212489435,0
34333,B,1,,-0.212489435,0
34334,A,1,,-0.212489435,1
34335,A,1,,-0.212489435,0
34336,A,1,,-0.212489435,0
34337,A,1,,-0.212489435,0
34338,A,1,,-0.212489435,0
34339,B,1,,-0.212489435,0
34340,A,1, ,-0.212489435,0
34341,A,1,X,-0.212489435,0
34342,A,1,,-0.212489435,0
34343,A,1,,-0.212489435,1
34344,A,1,,-0.212489435,0
34345,B,1,,-0.212489435,0
34346,A,1,,-0.212489435,0
34347,B,1,,-0.212489435,0
34348,A,1,,-0.212489435,0
34349,A,1,,-0.212489435,0
34350,A,1,,-0.212489435,0
34351,A,1,,-0.212489435,0
34352,B,1,,-0.212489435,0
34353,A,1,,-0.212489435,0
34354,B,1,,-0.212489435,0
34355,A,1,,-0.212489435,0
34356,A,1,,-0.212489435,0
34357,B,1,,-0.212489435,1
34358,A,1,,-0.212489435,0
34359,A,1,,-0.212489435,0
34360,A,1,,-0.212489435,1
34361,A,1,,-0.212489435,0
34362,B,1,,-0.212489435,1
34363,A,1,,-0.212489435,0
34364,B,1,,-0.212489435,0
34365,A,1,,-0.212489435,0
34366,A,1,,-0.212489435,0
34367,A,1,,-0.212489435,0
34368,A,1,,-0.212489435,0
34369,A,1,,-0.212489435,0
34370,A,1,,-0.212489435,0
34371,B,1,,-0.212489435,0
34372,B,1,,-0.212489435,0
34373,A,1,,-0.212489435,0
34374,A,1,,-0.212489435,0
34375,A,1,,-0.212489435,0
34376,A,1,,-0.212489435,0
34377,B,1,,-0.212489435,1
34378,B,1,,-0.212489435,0
34379,B,1,,-0.212489435,0
34380,A,1,,-0.212489435,0
34381,A,1,,-0.212489435,0
34382,A,1,,-0.212489435,0
34383,A,1,,-0.212489435,0
34384,A,1,,-0.212489435,0
34385,A,1,,-0.212489435,0
34386,B,1,,-0.212489435,1
34387,A,1,,-0.212489435,0
34388,A,1,,-0.212489435,0
34389,B,1,,-0.212489435,0
34390,A,1,,-0.212489435,1
34391,A,1,,-0.212489435,0
34392,A,1,,-0.212489435,0
34393,A,1,,-0.212489435,0
34394,A,1,,-0.212489435,0
34395,A,1,,-0.212489435,0
34396,A,1,,-0.212489435,0
34397,A,1,,-0.212489435,1
34398,A,1,,-0.212489435,0
34399,B,1,,-0.212489435,1
34400,A,1,,-0.212489435,0
34401,B,1,,-0.212489435,0
34402,A,1,,-0.212489435,0
34403,A,1,,-0.212489435,1
34404,A,1,,-0.212489435,0
34405,A,1,,-0.212489435,0
34406,A,1,,-0.212489435,0
34407,A,1,,-0.212489435,0
34408,A,1,,-0.212489435,0
34409,A,1,,-0.212489435,0
34410,A,1,,-0.212489435,0
34411,B,1,,-0.212489435,1
34412,A,1,,-0.212489435,0
34413,B,1,,-0.212489435,0
34414,A,1,,-0.212489435,0
34415,A,1,,-0.212489435,0
34416,B,1,,-0.212489435,0
34417,A,1,,-0.212489435,0
34418,A,1,,-0.212489435,0
34419,A,1,,-0.212489435,0
34420,A,1,,-0.212489435,0
34421,A,1,,-0.212489435,0
34422,A,1,,-0.212489435,0
34423,A,1,,-0.212489435,0
34424,A,1,,-0.212489435,0
34425,A,1,,-0.212489435,0
34426,A,1,,-0.212489435,0
34427,A,1,,-0.212489435,0
34428,A,1,,-0.212489435,0
34429,A,1,,-0.212489435,0
34430,A,1,,-0.212489435,0
34431,A,1,,-0.212489435,0
34432,A,1,,-0.212489435,0
34433,A,1,,-0.212489435,0
34434,B,1,,-0.212489435,0
34435,A,1,,-0.212489435,0
34436,B,1,,-0.212489435,0
34437,A,1,,-0.212489435,0
34438,A,1,,-0.212489435,0
34439,B,1,,-0.212489435,1
34440,A,1,,-0.212489435,0
34441,A,1,,-0.212489435,0
34442,A,1,,-0.212489435,0
34443,B,1,,-0.212489435,0
34444,B,1,,-0.212489435,0
34445,A,1,,-0.212489435,0
34446,A,1,,-0.212489435,0
34447,A,1,,-0.212489435,0
34448,A,1,,-0.212489435,0
34449,B,1,,-0.212489435,1
34450,A,1,,-0.212489435,0
34451,A,1,,-0.212489435,0
34452,A,1,,-0.212489435,0
34453,A,1,,-0.212489435,0
34454,A,1,,-0.212489435,0
34455,A,1,,-0.212489435,0
34456,B,1,,-0.212489435,0
34457,A,1,,-0.212489435,0
34458,A,1,,-0.212489435,0
34459,B,1,,-0.212489435,0
34460,A,1,,-0.212489435,0
34461,A,1,,-0.212489435,0
34462,B,1,,-0.212489435,0
34463,A,1,,-0.212489435,1
34464,A,1,,-0.212489435,0
34465,A,1,,-0.212489435,1
34466,B,1,,-0.212489435,0
34467,A,1,,-0.212489435,1
34468,A,1,,-0.212489435,0
34469,A,1,,-0.212489435,0
34470,A,1,,-0.212489435,0
34471,A,1,,-0.212489435,0
34472,A,1,,-0.212489435,0
34473,B,1,,-0.212489435,0
34474,A,1,,-0.212489435,1
34475,A,1,,-0.212489435,0
34476,A,1,,-0.212489435,0
34477,B,1,,-0.212489435,0
34478,B,1,,-0.212489435,0
34479,A,1,,-0.212489435,0
34480,A,1,,-0.212489435,0
34481,B,1,,-0.212489435,0
34482,B,1,,-0.212489435,0
34483,A,1,,-0.212489435,0
34484,A,1,,-0.212489435,0
34485,A,1,,-0.212489435,0
34486,A,1,,-0.212489435,0
34487,A,1,,-0.212489435,0
34488,A,1,,-0.212489435,0
34489,A,1,,-0.212489435,0
34490,A,1,,-0.212489435,0
34491,B,1,,-0.212489435,0
34492,A,1,,-0.212489435,0
34493,A,1,,-0.212489435,0
34494,A,1,,-0.212489435,0
34495,B,1,,-0.212489435,0
34496,B,1,,-0.212489435,0
34497,A,1,,-0.212489435,0
34498,A,1,,-0.212489435,0
34499,A,1,,-0.212489435,0
34500,A,1,,-0.212489435,0
34501,B,1,,-0.212489435,0
34502,A,1,,-0.212489435,0
34503,A,1,,-0.212489435,0
34504,A,1,,-0.212489435,1
34505,A,1,,-0.212489435,0
34506,B,1,,-0.212489435,1
34507,B,1,,-0.212489435,0
34508,A,1,,-0.212489435,0
34509,A,1,,-0.212489435,0
34510,B,1,,-0.212489435,0
34511,A,1,,-0.212489435,0
34512,B,1,,-0.212489435,0
34513,B,1,,-0.212489435,1
34514,A,1,,-0.212489435,0
34515,A,1,,-0.212489435,0
34516,B,1,,-0.212489435,0
34517,A,1,,-0.212489435,0
34518,B,1,,-0.212489435,0
34519,A,1,,-0.212489435,0
34520,B,1,,-0.212489435,0
34521,A,1,,-0.212489435,0
34522,B,1,,-0.212489435,0
34523,A,1,,-0.212489435,0
34524,A,1,,-0.212489435,0
34525,A,1,,-0.212489435,0
34526,A,1,,-0.212489435,0
34527,A,1,,-0.212489435,0
34528,B,1,,-0.212489435,0
34529,A,1,,-0.212489435,0
34530,A,1,,-0.212489435,0
34531,A,1,,-0.212489435,0
34532,A,5,,0.351402279,0
34533,B,4,,0.464180621,1
34534,A,4,,0.464180621,0
34535,B,4,,0.464180621,0
34536,A,4,,0.464180621,0
34537,A,4,,0.464180621,0
34538,A,4,,0.464180621,0
34539,B,4,,0.464180621,0
34540,A,4,,0.464180621,0
34541,A,4,,0.464180621,0
34542,A,3,,0.125845593,0
34543,A,3,,0.125845593,0
34544,A,2,,-0.43804612,0
34545,A,2,,-0.43804612,0
34546,A,2,,-0.43804612,0
34547,A,2,,-0.43804612,0
34548,B,2,,-0.43804612,0
34549,A,2,,-0.43804612,0
34550,A,2,,-0.43804612,0
34551,A,2,,-0.43804612,0
34552,B,2,,-0.43804612,0
34553,B,2,,-0.43804612,0
34554,A,2,,-0.43804612,0
34555,A,2,,-0.43804612,0
34556,B,2,,-0.43804612,0
34557,A,2,,-0.43804612,0
34558,A,2,,-0.43804612,0
34559,A,2,,-0.43804612,0
34560,A,2,,-0.43804612,0
34561,A,2,,-0.43804612,0
34562,A,2,,-0.43804612,0
34563,A,2,,-0.43804612,0
34564,B,2,,-0.43804612,1
34565,B,2,,-0.43804612,0
34566,A,2,,-0.43804612,0
34567,A,2,,-0.43804612,0
34568,A,2,,-0.43804612,0
34569,A,2,,-0.43804612,0
34570,A,2,,-0.43804612,0
34571,B,2,,-0.43804612,0
34572,B,2,,-0.43804612,0
34573,A,2,X,-0.43804612,0
34574,A,2,,-0.43804612,0
34575,B,2,,-0.43804612,0
34576,A,2,,-0.43804612,0
34577,B,2,,-0.43804612,0
34578,B,2,,-0.43804612,1
34579,A,2,,-0.43804612,0
34580,A,2,,-0.43804612,0
34581,A,2,,-0.43804612,0
34582,B,2,,-0.43804612,0
34583,A,2,,-0.43804612,0
34584,B,2,,-0.43804612,1
34585,A,2,,-0.43804612,0
34586,B,2,,-0.43804612,0
34587,A,2,,-0.43804612,0
34588,A,2,,-0.43804612,0
34589,A,2,,-0.43804612,0
34590,A,2,,-0.43804612,0
34591,A,2,,-0.43804612,0
34592,B,2,,-0.43804612,1
34593,A,2,,-0.43804612,0
34594,A,2,,-0.43804612,0
34595,A,2,,-0.43804612,0
34596,A,2,,-0.43804612,0
34597,A,2,,-0.43804612,0
34598,A,2,,-0.43804612,0
34599,B,2,,-0.43804612,0
34600,B,2,,-0.43804612,0
34601,A,2,,-0.43804612,0
34602,B,2,,-0.43804612,0
34603,B,2,,-0.43804612,0
34604,A,2,,-0.43804612,0
34605,A,2,,-0.43804612,0
34606,A,2,,-0.43804612,0
34607,A,2,,-0.43804612,0
34608,A,2,,-0.43804612,0
34609,A,2,,-0.43804612,0
34610,A,2,,-0.43804612,0
34611,A,2,,-0.43804612,0
34612,B,2,,-0.43804612,0
34613,A,2,,-0.43804612,0
34614,A,2,,-0.43804612,0
34615,A,2,,-0.43804612,0
34616,A,2,,-0.43804612,0
34617,A,2,,-0.43804612,0
34618,A,2,,-0.43804612,0
34619,B,2,,-0.43804612,0
34620,A,2,,-0.43804612,0
34621,A,2,,-0.43804612,1
34622,B,2,,-0.43804612,0
34623,B,2,,-0.43804612,0
34624,A,2,,-0.43804612,0
34625,B,2,,-0.43804612,0
34626,A,2,X,-0.43804612,0
34627,B,2,,-0.43804612,0
34628,A,2,,-0.43804612,0
34629,A,2,,-0.43804612,0
34630,A,2,,-0.43804612,0
34631,A,2,,-0.43804612,0
34632,A,2,,-0.43804612,0
34633,A,2,,-0.43804612,0
34634,A,2,,-0.43804612,1
34635,B,2,,-0.43804612,0
34636,B,2,,-0.43804612,0
34637,A,2,,-0.43804612,0
34638,B,2,,-0.43804612,0
34639,A,2,,-0.43804612,0
34640,A,2,,-0.43804612,0
34641,A,2,,-0.43804612,0
34642,A,2,,-0.43804612,0
34643,A,2,,-0.43804612,0
34644,A,2,,-0.43804612,0
34645,A,2,,-0.43804612,0
34646,B,2,,-0.43804612,0
34647,A,2,,-0.43804612,0
34648,B,2,,-0.43804612,0
34649,A,2,,-0.43804612,0
34650,A,2,,-0.43804612,1
34651,A,2,,-0.43804612,0
34652,A,2,,-0.43804612,0
34653,B,2,,-0.43804612,0
34654,A,2,,-0.43804612,0
34655,A,2,,-0.43804612,0
34656,A,2,,-0.43804612,0
34657,A,2,,-0.43804612,0
34658,A,2,,-0.43804612,0
34659,A,2,,-0.43804612,0
34660,A,2,,-0.43804612,0
34661,A,2,,-0.43804612,0
34662,B,2,,-0.43804612,0
34663,A,2,,-0.43804612,0
34664,A,2,,-0.43804612,0
34665,A,2,,-0.43804612,0
34666,A,2,,-0.43804612,0
34667,A,2,,-0.43804612,0
34668,A,2,,-0.43804612,0
34669,A,2,,-0.43804612,0
34670,A,2,,-0.43804612,0
34671,B,2,,-0.43804612,0
34672,B,2,,-0.43804612,1
34673,A,2,,-0.43804612,0
34674,A,2,,-0.43804612,0
34675,A,2,,-0.43804612,0
34676,A,2,,-0.43804612,0
34677,A,2,,-0.43804612,0
34678,B,2,,-0.43804612,0
34679,A,2,,-0.43804612,0
34680,A,2,,-0.43804612,0
34681,A,2,,-0.43804612,0
34682,A,2,,-0.43804612,0
34683,A,2,,-0.43804612,0
34684,B,2,,-0.43804612,0
34685,A,2,,-0.43804612,0
34686,B,2,,-0.43804612,0
34687,B,2,,-0.43804612,0
34688,B,2,,-0.43804612,1
34689,A,2,,-0.43804612,0
34690,A,2,,-0.43804612,0
34691,A,2,,-0.43804612,0
34692,A,2,,-0.43804612,0
34693,B,2,,-0.43804612,0
34694,B,2,,-0.43804612,0
34695,A,2,,-0.43804612,0
34696,B,2,,-0.43804612,0
34697,A,2,,-0.43804612,0
34698,A,2,,-0.43804612,0
34699,A,2,,-0.43804612,0
34700,A,2,,-0.43804612,0
34701,A,2,,-0.43804612,0
34702,B,2,,-0.43804612,0
34703,A,2,,-0.43804612,0
34704,A,2,,-0.43804612,1
34705,A,2,,-0.43804612,0
34706,A,2,,-0.43804612,0
34707,A,2,,-0.43804612,0
34708,A,2,,-0.43804612,0
34709,A,2,,-0.43804612,0
34710,A,2,,-0.43804612,0
34711,A,2,,-0.43804612,0
34712,A,2,,-0.43804612,0
34713,A,2,,-0.43804612,0
34714,A,2,,-0.43804612,0
34715,A,2,,-0.43804612,0
34716,A,2,,-0.43804612,0
34717,A,2,,-0.43804612,0
34718,A,2,,-0.43804612,0
34719,A,2,,-0.43804612,0
34720,A,2,,-0.43804612,0
34721,A,2,,-0.43804612,0
34722,A,2,,-0.43804612,0
34723,A,2,,-0.43804612,0
34724,B,2,,-0.43804612,0
34725,A,2,,-0.43804612,0
34726,B,2,,-0.43804612,0
34727,A,2,,-0.43804612,0
34728,B,2,,-0.43804612,1
34729,A,2,,-0.43804612,0
34730,A,2,,-0.43804612,0
34731,A,2,,-0.43804612,0
34732,B,2,,-0.43804612,0
34733,A,2,,-0.43804612,0
34734,A,2,,-0.43804612,0
34735,A,2,,-0.43804612,0
34736,A,2,,-0.43804612,0
34737,A,2,,-0.43804612,0
34738,A,2,,-0.43804612,0
34739,B,2,,-0.43804612,0
34740,A,2,,-0.43804612,0
34741,A,2,,-0.43804612,0
34742,A,2,,-0.43804612,0
34743,B,2,,-0.43804612,0
34744,A,2,,-0.43804612,0
34745,A,2,,-0.43804612,0
34746,A,2,,-0.43804612,0
34747,B,2,,-0.43804612,0
34748,B,2,,-0.43804612,0
34749,A,2,,-0.43804612,0
34750,B,2,,-0.43804612,0
34751,A,2,,-0.43804612,0
34752,B,2,,-0.43804612,0
34753,B,2,,-0.43804612,0
34754,B,2,,-0.43804612,0
34755,B,2,,-0.43804612,0
34756,A,2,,-0.43804612,0
34757,A,2,,-0.43804612,0
34758,A,2,,-0.43804612,0
34759,A,2,,-0.43804612,0
34760,A,2,,-0.43804612,0
34761,B,2,,-0.43804612,0
34762,A,2,,-0.43804612,1
34763,A,2,,-0.43804612,0
34764,B,2,,-0.43804612,0
34765,A,2,,-0.43804612,0
34766,A,2,,-0.43804612,0
34767,A,2,,-0.43804612,0
34768,A,2,,-0.43804612,0
34769,A,2,,-0.43804612,0
34770,A,2,,-0.43804612,0
34771,A,2,,-0.43804612,0
34772,A,2,,-0.43804612,0
34773,A,2,,-0.43804612,0
34774,A,2,,-0.43804612,0
34775,B,2,,-0.43804612,0
34776,B,2,,-0.43804612,0
34777,A,2,,-0.43804612,0
34778,B,2,,-0.43804612,0
34779,A,2,,-0.43804612,0
34780,A,2,,-0.43804612,0
34781,A,2,,-0.43804612,0
34782,A,2,,-0.43804612,0
34783,A,2,,-0.43804612,0
34784,B,2,,-0.43804612,0
34785,A,2,,-0.43804612,0
34786,A,2,,-0.43804612,0
34787,A,2,,-0.43804612,0
34788,A,2,,-0.43804612,0
34789,A,2,,-0.43804612,0
34790,B,2,,-0.43804612,1
34791,B,2,,-0.43804612,0
34792,A,2,,-0.43804612,0
34793,B,2,,-0.43804612,1
34794,A,2,,-0.43804612,0
34795,A,2,,-0.43804612,0
34796,B,2,,-0.43804612,1
34797,A,2,,-0.43804612,0
34798,B,2,,-0.43804612,0
34799,A,2,,-0.43804612,0
34800,A,2,,-0.43804612,0
34801,A,2,,-0.43804612,1
34802,A,2,,-0.43804612,0
34803,B,2,,-0.43804612,0
34804,A,2,,-0.43804612,0
34805,A,2,,-0.43804612,0
34806,A,2,,-0.43804612,0
34807,A,2,,-0.43804612,0
34808,A,2,,-0.43804612,0
34809,A,2,,-0.43804612,1
34810,A,2,,-0.43804612,0
34811,A,2,,-0.43804612,0
34812,A,2,,-0.43804612,0
34813,A,2,,-0.43804612,0
34814,B,2,,-0.43804612,0
34815,A,2,,-0.43804612,0
34816,A,2,,-0.43804612,0
34817,B,2,,-0.43804612,0
34818,B,2,,-0.43804612,0
34819,A,2,,-0.43804612,0
34820,A,2,,-0.43804612,0
34821,A,2,,-0.43804612,0
34822,A,2,,-0.43804612,0
34823,A,2,,-0.43804612,0
34824,B,2,,-0.43804612,0
34825,A,2,,-0.43804612,0
34826,A,2,,-0.43804612,0
34827,B,2,,-0.43804612,0
34828,A,2,,-0.43804612,0
34829,A,2,,-0.43804612,0
34830,A,2,,-0.43804612,0
34831,A,2,,-0.43804612,0
34832,A,2,,-0.43804612,0
34833,A,2,,-0.43804612,0
34834,B,2,,-0.43804612,0
34835,A,2,,-0.43804612,0
34836,A,2,,-0.43804612,0
34837,A,2,,-0.43804612,0
34838,A,2,,-0.43804612,0
34839,A,2,,-0.43804612,0
34840,A,2,,-0.43804612,0
34841,B,2,,-0.43804612,0
34842,A,2,,-0.43804612,0
34843,A,2,,-0.43804612,0
34844,B,2,,-0.43804612,1
34845,A,2,,-0.43804612,0
34846,A,2,,-0.43804612,0
34847,A,2,,-0.43804612,0
34848,A,2,,-0.43804612,0
34849,B,2,,-0.43804612,0
34850,A,2,,-0.43804612,0
34851,A,2,,-0.43804612,0
34852,A,2,,-0.43804612,0
34853,A,2,,-0.43804612,0
34854,A,2,,-0.43804612,0
34855,B,2,,-0.43804612,0
34856,A,2,,-0.43804612,0
34857,A,2,,-0.43804612,0
34858,B,2,,-0.43804612,0
34859,A,2,,-0.43804612,1
34860,B,2,,-0.43804612,1
34861,A,2,,-0.43804612,0
34862,A,2,,-0.43804612,1
34863,A,2,,-0.43804612,0
34864,A,2,,-0.43804612,0
34865,B,2,,-0.43804612,1
34866,A,2,,-0.43804612,0
34867,A,2,,-0.43804612,0
34868,A,2,,-0.43804612,0
34869,A,2,,-0.43804612,0
34870,A,2,,-0.43804612,0
34871,A,2,,-0.43804612,0
34872,A,2,,-0.43804612,0
34873,B,2,,-0.43804612,0
34874,A,2,,-0.43804612,0
34875,A,2,,-0.43804612,0
34876,A,2,,-0.43804612,0
34877,A,2,,-0.43804612,0
34878,A,2,,-0.43804612,0
34879,A,2,,-0.43804612,0
34880,B,2,,-0.43804612,0
34881,B,2,,-0.43804612,0
34882,A,2,,-0.43804612,0
34883,A,2,,-0.43804612,0
34884,A,2,,-0.43804612,1
34885,A,2,,-0.43804612,1
34886,A,2,,-0.43804612,0
34887,A,2,,-0.43804612,0
34888,A,2,,-0.43804612,0
34889,B,2,,-0.43804612,1
34890,A,2,,-0.43804612,0
34891,A,2,,-0.43804612,0
34892,A,2,,-0.43804612,0
34893,B,2,,-0.43804612,1
34894,B,2,,-0.43804612,0
34895,A,2,,-0.43804612,0
34896,A,2,,-0.43804612,0
34897,A,2,,-0.43804612,0
34898,A,2,,-0.43804612,0
34899,A,2,,-0.43804612,1
34900,A,2,,-0.43804612,0
34901,A,2,,-0.43804612,0
34902,A,2,,-0.43804612,0
34903,A,2,,-0.43804612,0
34904,A,2,,-0.43804612,0
34905,B,2,,-0.43804612,0
34906,A,2,,-0.43804612,0
34907,B,2,,-0.43804612,0
34908,A,2,,-0.43804612,0
34909,A,2,,-0.43804612,1
34910,A,2,,-0.43804612,0
34911,A,2,,-0.43804612,0
34912,A,2,,-0.43804612,0
34913,A,2,,-0.43804612,0
34914,A,2,,-0.43804612,0
34915,A,2,,-0.43804612,0
34916,A,2,,-0.43804612,0
34917,B,2,,-0.43804612,0
34918,B,2,,-0.43804612,0
34919,B,2,,-0.43804612,0
34920,A,2,,-0.43804612,0
34921,A,2,,-0.43804612,0
34922,A,2,,-0.43804612,0
34923,A,2,,-0.43804612,0
34924,A,2,,-0.43804612,0
34925,B,2,,-0.43804612,0
34926,A,2,,-0.43804612,0
34927,A,2,,-0.43804612,0
34928,A,2,,-0.43804612,0
34929,A,2,,-0.43804612,0
34930,B,2,,-0.43804612,0
34931,A,2,,-0.43804612,0
34932,B,2,,-0.43804612,1
34933,A,2,,-0.43804612,0
34934,B,2,,-0.43804612,0
34935,A,2,,-0.43804612,0
34936,A,2,,-0.43804612,0
34937,A,2,,-0.43804612,0
34938,A,2,,-0.43804612,0
34939,B,2,,-0.43804612,0
34940,A,2,,-0.43804612,0
34941,B,2,,-0.43804612,0
34942,A,2,,-0.43804612,0
34943,A,2,,-0.43804612,0
34944,A,2,,-0.43804612,0
34945,A,2,,-0.43804612,1
34946,A,2,,-0.43804612,0
34947,A,2,,-0.43804612,0
34948,A,2,,-0.43804612,0
34949,A,2, ,-0.43804612,0
34950,A,2,,-0.43804612,0
34951,B,2,,-0.43804612,0
34952,A,2,,-0.43804612,0
34953,A,2,,-0.43804612,1
34954,A,2,,-0.43804612,1
34955,A,2,,-0.43804612,0
34956,A,2,,-0.43804612,0
34957,A,2,,-0.43804612,0
34958,B,2,,-0.43804612,0
34959,B,2,,-0.43804612,1
34960,A,2,,-0.43804612,0
34961,A,2,,-0.43804612,0
